bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
4.356485000000000218e-04,8.020997000000000413e-05,1.098442000000000038e-03,4.911837999999999914e-05,9.566789999999999929e-05,5.000000000000000000e+00,1.978551848200000052e+02,-1.243912391100000070e+00,1.978551847999999893e+02,-1.243912399999999918e+00,7.940000000000000391e-01,5.000000000000000000e-01
1.104193999999999965e-03,1.180658999999999973e-04,1.097908999999999994e-03,4.911837999999999914e-05,1.264794000000000074e-04,1.100000000000000000e+01,1.978527102900000045e+02,-1.239380136999999937e+00,1.978527103000000125e+02,-1.239380099999999985e+00,1.653999999999999915e+00,6.430000000000000160e-01
3.312826999999999855e-01,1.352118999999999934e-03,1.107342000000000092e-03,4.911837999999999914e-05,4.167716000000000129e-03,1.467000000000000000e+03,1.978743267799999899e+02,-1.263257062000000097e+00,1.978743268000000057e+02,-1.263257099999999911e+00,9.461999999999999744e+00,6.818999999999999950e+00
7.236869999999999848e-04,9.823675999999999828e-05,1.103805999999999928e-03,4.911837999999999914e-05,1.270946000000000011e-04,9.000000000000000000e+00,1.978643563699999959e+02,-1.256799790200000100e+00,1.978643563999999913e+02,-1.256799800000000022e+00,9.100000000000000311e-01,6.899999999999999467e-01
1.776985000000000023e-02,4.142025000000000242e-04,1.106320999999999954e-03,4.911837999999999914e-05,4.243286999999999884e-04,1.140000000000000000e+02,1.978846014099999877e+02,-1.282484240799999897e+00,1.978846014000000082e+02,-1.282484200000000074e+00,3.185000000000000053e+00,2.556999999999999940e+00
4.739524000000000059e-04,8.020997000000000413e-05,1.092953999999999931e-03,4.911837999999999914e-05,9.893439999999999927e-05,5.000000000000000000e+00,1.978344806000000062e+02,-1.211668792200000011e+00,1.978344806000000062e+02,-1.211668799999999990e+00,7.860000000000000320e-01,4.989999999999999991e-01
1.230587000000000000e-03,1.350134999999999974e-04,1.104738999999999981e-03,4.911837999999999914e-05,1.075915999999999949e-04,1.400000000000000000e+01,1.978877162400000032e+02,-1.291507908100000046e+00,1.978877161999999998e+02,-1.291507900000000042e+00,1.463999999999999968e+00,9.230000000000000426e-01
2.899459999999999971e-03,1.763404000000000100e-04,1.102340000000000047e-03,4.911837999999999914e-05,2.231994999999999964e-04,2.000000000000000000e+01,1.978638699100000053e+02,-1.253838050099999935e+00,1.978638698999999974e+02,-1.253838100000000066e+00,1.334999999999999964e+00,1.098999999999999977e+00
1.042782000000000014e-01,4.998396999999999910e-04,1.106041000000000099e-03,4.911837999999999914e-05,8.293630999999999226e-03,2.010000000000000000e+02,1.978735647199999903e+02,-1.267590540700000101e+00,1.978735647000000029e+02,-1.267590500000000064e+00,2.416999999999999815e+00,2.386000000000000121e+00
9.874044000000000224e-04,1.180658999999999973e-04,1.102684999999999950e-03,4.911837999999999914e-05,1.815708000000000133e-04,9.000000000000000000e+00,1.978677645200000086e+02,-1.260430859199999976e+00,1.978677644999999927e+02,-1.260430900000000021e+00,1.504999999999999893e+00,7.530000000000000027e-01
5.584239000000000390e-04,8.663667999999999532e-05,1.104409999999999897e-03,4.911837999999999914e-05,9.662809000000000339e-05,6.000000000000000000e+00,1.978824953600000072e+02,-1.283034043100000021e+00,1.978824954000000105e+02,-1.283034000000000008e+00,7.399999999999999911e-01,6.740000000000000435e-01
9.406878000000000462e-03,3.018993999999999779e-04,1.094232000000000104e-03,4.911837999999999914e-05,2.947445000000000035e-04,7.800000000000000000e+01,1.978451905999999951e+02,-1.224668193200000088e+00,1.978451905999999951e+02,-1.224668199999999985e+00,3.120000000000000107e+00,1.727000000000000091e+00
2.834085000000000076e-03,1.823197000000000088e-04,1.094279000000000085e-03,4.911837999999999914e-05,1.737862000000000066e-04,2.600000000000000000e+01,1.978443509699999936e+02,-1.224910291000000040e+00,1.978443509999999890e+02,-1.224910299999999896e+00,1.590000000000000080e+00,1.316999999999999948e+00
1.376470999999999988e-03,1.350134999999999974e-04,1.109897000000000097e-03,4.911837999999999914e-05,1.349518999999999979e-04,1.400000000000000000e+01,1.978940038000000072e+02,-1.299641059800000109e+00,1.978940038000000072e+02,-1.299641100000000105e+00,1.560999999999999943e+00,1.086999999999999966e+00
9.537010000000000496e-04,1.180658999999999973e-04,1.110132000000000002e-03,4.911837999999999914e-05,1.268084000000000106e-04,1.200000000000000000e+01,1.978941824599999961e+02,-1.299844975100000077e+00,1.978941824999999994e+02,-1.299844999999999917e+00,1.461999999999999966e+00,8.780000000000000027e-01
1.503374000000000030e-02,3.371364000000000066e-04,1.103121000000000093e-03,4.911837999999999914e-05,5.055384999999999913e-04,9.000000000000000000e+01,1.979002993199999878e+02,-1.307633036099999924e+00,1.979002993000000004e+02,-1.307633000000000045e+00,2.850999999999999979e+00,2.041999999999999815e+00
2.834696999999999889e+01,2.857510000000000171e-03,1.108954000000000103e-03,4.911837999999999914e-05,9.745040999999999842e-01,6.805000000000000000e+03,1.978732712899999910e+02,-1.246038641199999963e+00,1.978732712999999990e+02,-1.246038600000000107e+00,6.713000000000000078e+00,6.086999999999999744e+00
6.205580000000000037e-04,9.261849999999999423e-05,1.103744000000000036e-03,4.911837999999999914e-05,1.080410999999999980e-04,8.000000000000000000e+00,1.978981220000000008e+02,-1.305719881599999965e+00,1.978981220000000008e+02,-1.305719899999999933e+00,8.399999999999999689e-01,6.780000000000000471e-01
2.137602000000000165e-03,1.763404000000000100e-04,1.106737999999999906e-03,4.911837999999999914e-05,1.261218999999999893e-04,2.700000000000000000e+01,1.978852415800000131e+02,-1.285329663399999989e+00,1.978852416000000005e+02,-1.285329699999999908e+00,1.774000000000000021e+00,1.356999999999999984e+00
1.026917999999999928e-03,1.180658999999999973e-04,1.093889000000000016e-03,4.911837999999999914e-05,1.133934999999999978e-04,7.000000000000000000e+00,1.978459711700000128e+02,-1.226582785600000003e+00,1.978459712000000081e+02,-1.226582800000000084e+00,1.423000000000000043e+00,4.779999999999999805e-01
3.915036999999999901e-04,7.322135000000000666e-05,1.098697999999999949e-03,4.911837999999999914e-05,9.659072000000000480e-05,5.000000000000000000e+00,1.978561400899999967e+02,-1.242375900100000097e+00,1.978561401000000046e+02,-1.242375900000000088e+00,7.429999999999999938e-01,4.570000000000000173e-01
3.757507000000000208e-04,7.322135000000000666e-05,1.104886000000000019e-03,4.911837999999999914e-05,1.161893999999999959e-04,5.000000000000000000e+00,1.978701990099999932e+02,-1.263269778900000029e+00,1.978701990000000137e+02,-1.263269799999999998e+00,7.409999999999999920e-01,4.550000000000000155e-01
7.438522000000000363e-03,3.191644999999999899e-04,1.093847000000000005e-03,4.911837999999999914e-05,1.698814999999999895e-04,4.000000000000000000e+01,1.978439721299999974e+02,-1.221597464500000063e+00,1.978439721000000020e+02,-1.221597499999999892e+00,2.814999999999999947e+00,1.854999999999999982e+00
5.357313000000000049e-04,8.020997000000000413e-05,1.105337000000000073e-03,4.911837999999999914e-05,1.237055000000000034e-04,6.000000000000000000e+00,1.978875894900000105e+02,-1.289137950199999993e+00,1.978875894999999900e+02,-1.289137999999999895e+00,7.419999999999999929e-01,6.370000000000000107e-01
1.080942000000000101e-03,1.268231000000000089e-04,1.103012999999999910e-03,4.911837999999999914e-05,1.303115999999999942e-04,1.000000000000000000e+01,1.978792488199999866e+02,-1.275973235900000002e+00,1.978792487999999992e+02,-1.275973199999999919e+00,1.685000000000000053e+00,7.219999999999999751e-01
4.574067999999999884e-02,3.616868000000000079e-04,1.108573000000000067e-03,4.911837999999999914e-05,1.059957999999999951e-03,1.220000000000000000e+02,1.978960653700000023e+02,-1.300019227800000010e+00,1.978960653999999977e+02,-1.300019199999999930e+00,3.875999999999999890e+00,2.225000000000000089e+00
1.178357000000000016e-02,3.258145000000000160e-04,1.103982000000000097e-03,4.911837999999999914e-05,4.472465999999999811e-04,8.600000000000000000e+01,1.978994013399999972e+02,-1.302780718299999974e+00,1.978994012999999939e+02,-1.302780700000000014e+00,2.903999999999999915e+00,1.852000000000000091e+00
4.700468999999999871e-04,8.020997000000000413e-05,1.093975000000000069e-03,4.911837999999999914e-05,1.124584999999999940e-04,4.000000000000000000e+00,1.978462277499999971e+02,-1.225801603899999925e+00,1.978462276999999858e+02,-1.225801600000000047e+00,7.459999999999999964e-01,5.600000000000000533e-01
6.142427000000000000e-04,9.823675999999999828e-05,1.103330999999999930e-03,4.911837999999999914e-05,1.124906999999999969e-04,6.000000000000000000e+00,1.978999809800000094e+02,-1.306474924800000048e+00,1.978999809999999968e+02,-1.306474899999999995e+00,1.040000000000000036e+00,6.470000000000000195e-01
1.011696000000000080e-03,1.180658999999999973e-04,1.106902000000000103e-03,4.911837999999999914e-05,1.131727999999999950e-04,1.000000000000000000e+01,1.978729646799999955e+02,-1.265605058000000005e+00,1.978729647000000114e+02,-1.265605099999999927e+00,1.189000000000000057e+00,8.840000000000000080e-01
3.119628999999999740e-04,7.322135000000000666e-05,1.093376000000000070e-03,4.911837999999999914e-05,1.012736000000000056e-04,3.000000000000000000e+00,1.978412643000000060e+02,-1.218074467899999958e+00,1.978412643000000060e+02,-1.218074499999999949e+00,1.022999999999999909e+00,3.800000000000000044e-01
4.069073999999999998e-04,7.322135000000000666e-05,1.102419000000000099e-03,4.911837999999999914e-05,1.544187999999999995e-04,3.000000000000000000e+00,1.979149628399999870e+02,-1.329271492700000001e+00,1.979149628000000121e+02,-1.329271499999999939e+00,7.670000000000000151e-01,4.380000000000000004e-01
9.567341999999999513e-04,1.134339999999999985e-04,1.106896999999999916e-03,4.911837999999999914e-05,1.389050000000000126e-04,1.100000000000000000e+01,1.978849047900000073e+02,-1.283340493799999926e+00,1.978849047999999868e+02,-1.283340499999999995e+00,1.133999999999999897e+00,7.790000000000000258e-01
3.424432000000000170e-02,5.094017999999999853e-04,1.107602000000000066e-03,4.911837999999999914e-05,4.690461999999999952e-04,2.090000000000000000e+02,1.978859547300000088e+02,-1.282924936699999963e+00,1.978859547000000134e+02,-1.282924900000000035e+00,4.713000000000000078e+00,2.677999999999999936e+00
6.506459000000000244e-04,9.823675999999999828e-05,1.102139999999999934e-03,4.911837999999999914e-05,9.973790000000000606e-05,7.000000000000000000e+00,1.979135535899999923e+02,-1.326234268399999916e+00,1.979135536000000002e+02,-1.326234300000000088e+00,9.519999999999999574e-01,7.560000000000000053e-01
3.836735000000000189e-04,7.322135000000000666e-05,1.105426000000000065e-03,4.911837999999999914e-05,9.440887000000000129e-05,5.000000000000000000e+00,1.978881174400000020e+02,-1.288204007899999892e+00,1.978881173999999987e+02,-1.288203999999999905e+00,7.570000000000000062e-01,4.450000000000000067e-01
5.051912999999999890e-04,7.322135000000000666e-05,1.103858000000000096e-03,4.911837999999999914e-05,1.549064999999999915e-04,5.000000000000000000e+00,1.978904807799999901e+02,-1.291567052800000059e+00,1.978904808000000060e+02,-1.291567099999999968e+00,7.690000000000000169e-01,4.369999999999999996e-01
4.463224999999999810e-04,8.020997000000000413e-05,1.102251000000000055e-03,4.911837999999999914e-05,1.094076999999999994e-04,4.000000000000000000e+00,1.979122196600000052e+02,-1.324312512000000108e+00,1.979122197000000085e+02,-1.324312500000000004e+00,9.260000000000000453e-01,4.729999999999999760e-01
2.736753000000000189e-03,2.018572999999999960e-04,1.101842000000000012e-03,4.911837999999999914e-05,1.338429999999999991e-04,2.000000000000000000e+01,1.978656559400000106e+02,-1.253613633000000060e+00,1.978656559000000073e+02,-1.253613599999999995e+00,2.048999999999999932e+00,1.161999999999999922e+00
8.238491000000000130e-04,1.086047999999999940e-04,1.101917999999999908e-03,4.911837999999999914e-05,1.145600000000000009e-04,1.100000000000000000e+01,1.978656245299999910e+02,-1.253108025399999992e+00,1.978656244999999956e+02,-1.253108000000000111e+00,1.195999999999999952e+00,9.669999999999999707e-01
2.476570999999999981e-02,3.157869999999999905e-04,1.105974000000000020e-03,4.911837999999999914e-05,1.803649999999999958e-03,8.200000000000000000e+01,1.978887001800000007e+02,-1.286774068099999946e+00,1.978887001999999882e+02,-1.286774099999999921e+00,2.015000000000000124e+00,1.909000000000000030e+00
1.991159000000000123e-01,9.719428000000000008e-04,1.095396000000000000e-03,4.911837999999999914e-05,2.342697999999999829e-03,8.110000000000000000e+02,1.978509309599999995e+02,-1.224848320600000040e+00,1.978509310000000028e+02,-1.224848299999999890e+00,6.280999999999999694e+00,5.642000000000000348e+00
1.803696000000000032e-03,1.637278999999999948e-04,1.103763000000000010e-03,4.911837999999999914e-05,1.193287999999999950e-04,1.200000000000000000e+01,1.978766716599999995e+02,-1.268221866099999984e+00,1.978766717000000028e+02,-1.268221899999999902e+00,1.574000000000000066e+00,8.930000000000000160e-01
1.519823999999999897e-01,7.136735000000000171e-04,1.107792000000000021e-03,4.911837999999999914e-05,4.172015000000000272e-03,4.340000000000000000e+02,1.978738435699999911e+02,-1.259548609399999908e+00,1.978738435999999865e+02,-1.259548600000000018e+00,5.163000000000000256e+00,3.112999999999999989e+00
4.215137999999999893e-04,8.020997000000000413e-05,1.095889000000000064e-03,4.911837999999999914e-05,1.033477000000000066e-04,5.000000000000000000e+00,1.978511057999999991e+02,-1.231263847099999920e+00,1.978511057999999991e+02,-1.231263800000000019e+00,8.020000000000000462e-01,4.989999999999999991e-01
4.242008000000000128e-04,7.322135000000000666e-05,1.105452000000000040e-03,4.911837999999999914e-05,1.246693999999999960e-04,5.000000000000000000e+00,1.978978115799999955e+02,-1.301123035999999900e+00,1.978978116000000114e+02,-1.301123000000000030e+00,7.309999999999999831e-01,4.570000000000000173e-01
2.390423999999999934e-03,1.909379000000000002e-04,1.105506000000000023e-03,4.911837999999999914e-05,1.357658999999999938e-04,2.300000000000000000e+01,1.978846007200000088e+02,-1.280423522900000055e+00,1.978846006999999929e+02,-1.280423499999999937e+00,1.832999999999999963e+00,1.463999999999999968e+00
7.148919999999999580e-03,2.892012000000000120e-04,1.097082999999999999e-03,4.911837999999999914e-05,1.816556999999999894e-04,6.300000000000000000e+01,1.978549174999999991e+02,-1.234635777899999898e+00,1.978549174999999991e+02,-1.234635799999999950e+00,2.487999999999999989e+00,1.963999999999999968e+00
1.368939000000000007e-03,1.427346999999999871e-04,1.101413999999999995e-03,4.911837999999999914e-05,1.057788000000000044e-04,1.300000000000000000e+01,1.978669293499999924e+02,-1.253699895900000083e+00,1.978669293000000096e+02,-1.253699899999999978e+00,1.667000000000000037e+00,7.780000000000000249e-01
2.379937999999999845e-03,1.570422999999999990e-04,1.104553999999999996e-03,4.911837999999999914e-05,2.722248999999999828e-04,2.000000000000000000e+01,1.979093745399999875e+02,-1.317226516699999905e+00,1.979093745000000126e+02,-1.317226500000000078e+00,1.483000000000000096e+00,1.026999999999999913e+00
4.537103000000000121e-04,8.020997000000000413e-05,1.099457999999999989e-03,4.911837999999999914e-05,1.157955000000000063e-04,4.000000000000000000e+00,1.978588898300000096e+02,-1.242067524999999950e+00,1.978588897999999858e+02,-1.242067500000000102e+00,7.980000000000000426e-01,5.000000000000000000e-01
2.358756999999999954e-03,1.535903999999999991e-04,1.097705999999999942e-03,4.911837999999999914e-05,2.849918000000000113e-04,1.700000000000000000e+01,1.978560034500000029e+02,-1.236899101099999898e+00,1.978560035000000141e+02,-1.236899100000000029e+00,1.274000000000000021e+00,1.088999999999999968e+00
5.547574000000000428e-04,8.663667999999999532e-05,1.102607999999999930e-03,4.911837999999999914e-05,9.707593999999999945e-05,6.000000000000000000e+00,1.979134501899999918e+02,-1.322843686099999916e+00,1.979134501999999998e+02,-1.322843699999999956e+00,1.010999999999999899e+00,4.739999999999999769e-01
4.752032000000000109e-04,8.663667999999999532e-05,1.099633999999999941e-03,4.911837999999999914e-05,1.125832000000000032e-04,5.000000000000000000e+00,1.978603490399999885e+02,-1.243018558199999957e+00,1.978603490000000136e+02,-1.243018600000000085e+00,1.181000000000000050e+00,5.100000000000000089e-01
6.275186000000000652e-02,5.528090999999999517e-04,1.106397999999999973e-03,4.911837999999999914e-05,1.507124000000000094e-03,2.520000000000000000e+02,1.978728769299999897e+02,-1.258089538299999921e+00,1.978728768999999943e+02,-1.258089500000000083e+00,4.615000000000000213e+00,2.603000000000000203e+00
